X,Y
0.597557000,22.03704300
0.414675000,20.68452800
0.344742000,20.41132200
0.538925000,21.11542300
0.198585000,19.71702800
0.948088000,21.29576500
0.067136000,20.03882400
0.694004000,21.70058600
0.690585000,23.41792700
0.709061000,22.13457100
0.321386000,19.48677400
0.503238000,20.24257900
0.990377000,20.03404000
0.836161000,22.22801000
0.967432000,21.36991500
0.622383000,21.94499400
0.450228000,22.48188600
0.194404000,20.88403900
0.657085000,21.52862400
0.918191000,21.77013600
0.173532000,21.48579000
0.055251000,21.11136800
0.417121000,21.28445400
0.999360000,22.41704800
0.191568000,20.16899100
0.039858000,20.41346200
0.129162000,21.08471100
0.446736000,20.55283200
0.785084000,21.85657100
0.588725000,22.82419400
0.239274000,18.90626000
0.946204000,22.33621800
0.836443000,21.70386100
0.408518000,21.31242400
0.619525000,20.92456800
0.037699000,20.56016900
0.383938000,20.99102000
0.323296000,19.68268600
0.963101000,22.59941900
0.869129000,22.45958100
0.157559000,21.24584600
0.046457000,19.98817800
0.689982000,21.48944100
0.424075000,21.20526700
0.227665000,20.24977500
0.427095000,23.26195700
0.345292000,16.53634300
0.769792000,23.40918000
0.544225000,21.18187000
0.977725000,20.46126700
0.546971000,20.94639200
0.897169000,20.04789200
0.045958000,20.00267000
0.972757000,22.49178500
0.208993000,21.19293400
0.898667000,22.18445400
0.779323000,21.69190800
0.296272000,21.28637700
0.597920000,22.78407500
0.098641000,20.88124800
0.213509000,19.71499100
0.603029000,21.10617400
0.609159000,21.17834100
0.760257000,20.86019700
0.623210000,21.87353300
0.879061000,23.50805700
0.606893000,20.66690300
0.772960000,21.96729300
0.596357000,20.91868200
0.780348000,20.73138000
0.980358000,20.38361900
0.993910000,22.45977000
0.658117000,22.17691200
0.366682000,22.03131100
0.795184000,21.66400500
0.020837000,19.15421100
0.223574000,20.44348300
0.134963000,22.86658900
0.715797000,22.57047100
0.148405000,20.47032000
0.520424000,21.70643800
0.350394000,20.57207100
0.569960000,21.86278200
0.711257000,20.63102100
0.000395000,19.70521900
0.974658000,21.40298300
0.885580000,21.45541400
0.507439000,20.15836500
0.690167000,20.28405800
0.148141000,19.66428400
0.025077000,20.83889400
0.074023000,21.23440700
0.108114000,20.49318100
0.054189000,18.42752300
0.400413000,20.51365900
0.325992000,20.66856000
0.484625000,19.55301300
0.532060000,20.68133400
0.952686000,21.41442700
0.507936000,23.19579500
0.646339000,20.27739100
0.062417000,21.04032100
0.599063000,22.11780900
0.155160000,19.85390700
0.957593000,22.81364400
0.689407000,21.99722300
0.608015000,20.76826100
0.074253000,19.79483800
0.179420000,20.58738500
0.356350000,22.43529500
0.779414000,21.58732000
0.566536000,20.15034700
0.683628000,21.53490800
0.712559000,21.31492800
0.843488000,20.86031700
0.826102000,22.38288700
0.105350000,20.84906400
0.162579000,19.41155800
0.807692000,21.63795300
0.585854000,21.03133000
0.703690000,20.41395000
0.838250000,20.99351900
0.694495000,21.98036600
0.535881000,21.21084600
0.110429000,19.92061400
0.362021000,19.24805500
0.358684000,21.13379500
0.665962000,21.77911400
0.396679000,21.69924000
0.447781000,20.70033600
0.258074000,21.06646900
0.420778000,21.05152300
0.625452000,21.92869600
0.101847000,20.22452700
0.609255000,20.33932500
0.129622000,21.04061500
0.791472000,22.43055000
0.221629000,21.42454300
0.237609000,20.38208600
0.577515000,21.13466500
0.086331000,20.14286400
0.480046000,19.04647400
0.511994000,21.68875900
0.656723000,21.14087100
0.639252000,20.61880300
0.406935000,19.91020800
0.435872000,20.71742400
0.981580000,22.59037000
0.833804000,22.14177500
0.315683000,20.24109600
0.281474000,20.67108000
0.522304000,20.51175700
0.962828000,20.89819500
0.127980000,19.81936500
0.052243000,17.92513300
0.555616000,21.58302500
0.303646000,20.61907200
0.042564000,19.35707300
0.882029000,22.65852900
0.525890000,19.84511600
0.983947000,21.84248200
0.873080000,21.80258800
0.284902000,21.33594500
0.381914000,21.80981100
0.829899000,21.28007500
0.531708000,20.41012800
0.902428000,22.38127300
0.725429000,21.79110700
0.289714000,19.64226500
0.242394000,19.91600400
0.290921000,22.11918300
0.901848000,22.16950800
0.578287000,19.28338200
0.458609000,22.62861800
0.167322000,21.48271900
0.089584000,20.96341700
0.305420000,19.26655200
0.549457000,20.65285100
0.627815000,23.80792600
0.399451000,21.88375100
0.506183000,22.37739400
0.064701000,20.16507500
0.782204000,22.82702400
0.679041000,19.24619300
0.112431000,19.99901200
0.283090000,20.83692400
0.210947000,20.75084700
0.361657000,19.20802300
0.658242000,22.83611100
0.853039000,20.75025600
0.237758000,22.03673700
0.262558000,20.75864200
0.409399000,22.60149200
0.406847000,20.77757800
0.239529000,19.87997100
0.087442000,20.63768800
0.246885000,20.26991800
0.327709000,20.48513400
0.058519000,19.66950200
0.020980000,21.20785500
0.357527000,19.77389000
0.393703000,20.64902700
0.429721000,21.53695700
0.705221000,20.74063900
0.595536000,21.40236100
0.603182000,22.37454000
0.567024000,19.80333300
0.735599000,21.24011000
0.921397000,21.93954300
0.539191000,19.49965100
0.722502000,22.83905000
0.307611000,20.38146600
0.819236000,21.27695700
0.394404000,20.68685500
0.158297000,21.47866100
0.732835000,21.41901600
0.460839000,22.76009900
0.994766000,22.24151600
0.271840000,21.95237200
0.069297000,20.36219000
0.729307000,22.11163100
0.731715000,21.98476600
0.314076000,21.16895300
0.951825000,22.26619700
0.274811000,20.10894000
0.353709000,20.78601100
0.805426000,20.31981100
0.506500000,20.55502100
0.225027000,20.50879300
0.833249000,21.47336000
0.181705000,19.90839000
0.463830000,22.32545300
0.581374000,19.14096800
0.726472000,20.67485600
0.242439000,20.92053400
0.288727000,20.17992600
0.713855000,21.76724800
0.546330000,21.30354100
0.955502000,20.25830100
0.774806000,22.93238300
0.969280000,21.60653100
0.690317000,20.52423900
0.712712000,19.81327800
0.201590000,19.11808800
0.873633000,20.23714300
0.153258000,19.53840600
0.924701000,22.04073700
0.442212000,20.68836400
0.018953000,20.56850600
0.244892000,20.72455000
0.855507000,21.03918800
0.474792000,20.81930200
0.392682000,22.09733200
0.649451000,21.21673800
0.015737000,22.15149100
0.350913000,20.97048200
0.589553000,21.22403100
0.424570000,22.66978100
0.486479000,21.46382100
0.132237000,20.85278500
0.193311000,20.96192700
0.104840000,20.41657600
0.858359000,21.97769400
0.223388000,21.05654700
0.020990000,20.99272000
0.303157000,21.42173200
0.667387000,20.93663200
0.583776000,21.64907500
0.112302000,18.34553300
0.945080000,21.72556100
0.352283000,18.76258500
0.058982000,19.38366300
0.221482000,20.83935500
0.532371000,21.51150900
0.724803000,21.44949900
0.962118000,22.53520200
0.924300000,20.67638400
0.194954000,20.67126100
0.436053000,19.39551500
0.609359000,20.74796900
0.727295000,21.23726500
0.088813000,20.57100900
0.416407000,20.95392400
0.522241000,18.92386800
0.999547000,22.59907300
0.125985000,21.30859000
0.811400000,22.02681200
0.077962000,20.90164800
0.346504000,22.73688300
0.834690000,20.60788900
0.185400000,21.45343600
0.366852000,20.04742400
0.519713000,20.96570400
0.040753000,19.15318500
0.071937000,20.48459400
0.895020000,21.52599100
0.949009000,22.27802800
0.842470000,22.78356600
0.915175000,22.51007700
0.583278000,20.66292400
0.502541000,20.29156100
0.225826000,21.39395100
0.959058000,19.41826800
0.417949000,20.91852600
0.759012000,20.42013700
0.032571000,18.58803700
0.080779000,22.05675900
0.690035000,22.34801900
0.129555000,20.43626400
0.994544000,23.43256600
0.952876000,21.71725700
0.527578000,22.55767100
0.600541000,19.73787900
0.253229000,20.43257100
0.964075000,21.31667500
0.387651000,21.95870800
0.437144000,20.79510300
0.515411000,21.02738800
0.663950000,21.44995900
0.314299000,19.85213100
0.774083000,22.64891200
0.239187000,20.11372900
0.158380000,21.26257700
0.590922000,20.97454500
0.828523000,20.91760800
0.511608000,20.82060200
0.296979000,18.10787600
0.673234000,22.25284400
0.004388000,19.31773600
0.031337000,20.76529900
0.538059000,20.93266700
0.637496000,22.16097500
0.347602000,20.81453700
0.223351000,21.41975000
0.319698000,19.88516800
0.240092000,21.25631700
0.781902000,22.71146800
0.192204000,20.99688000
0.156443000,22.18016400
0.249987000,21.89945800
0.247411000,23.11606600
0.528918000,18.18655400
0.280826000,20.88710000
0.421918000,19.90608400
0.237112000,19.33895900
0.136092000,21.71771400
0.544056000,21.97291600
0.399919000,21.61770600
0.009229000,21.41547000
0.997924000,22.49167400
0.218382000,21.07453200
0.972428000,21.57921000
0.671219000,20.80514900
0.333374000,20.53341500
0.116601000,18.00456800
0.205016000,19.12839500
0.950762000,21.81427000
0.273791000,21.01294900
0.189376000,18.12691100
0.371107000,21.95857800
0.020374000,22.09317600
0.397530000,20.28259300
0.642879000,19.68539200
0.986779000,20.85138700
0.125991000,20.21288100
0.660522000,21.39883800
0.749701000,20.90912400
0.952724000,22.50196800
0.654436000,20.76910800
0.766599000,22.02263100
0.868052000,21.78312500
0.101753000,20.42086600
0.250426000,20.99805800
0.027936000,19.79789700
0.596710000,21.89790300
0.895698000,21.17686700
0.314401000,20.55849600
0.915207000,23.34972600
0.951571000,20.55197900
0.887495000,22.19996500
0.227957000,22.11253200
0.983817000,23.23066100
0.688267000,21.18195300
0.932427000,20.99004700
0.582575000,22.68682900
0.441894000,21.86250100
0.153366000,21.93052100
0.444878000,21.23091900
0.818862000,22.66740200
0.140004000,18.63045100
0.803887000,21.15690200
0.001945000,21.26985700
0.081991000,19.53413200
0.689968000,20.58891100
0.195170000,18.99787700
0.771128000,21.73768800
0.180636000,22.42172100
0.022003000,21.12597300
0.356583000,19.79992100
0.030822000,20.01700000
0.188179000,19.61724500
0.490687000,20.93806100
0.389188000,20.82510900
0.095750000,19.72569100
0.234922000,20.93047000
0.308376000,19.94886600
0.574072000,21.65805600
0.238182000,20.54399500
0.007744000,19.68664600
0.671913000,23.10227800
0.150786000,18.84451700
0.274508000,20.93921500
0.785410000,19.12951900
0.903128000,21.90783900
0.322855000,19.21240000
0.545697000,21.80054100
0.899367000,22.40136300
0.272688000,20.51336700
0.953380000,22.81539700
0.323434000,20.60566300
0.496273000,21.14946400
0.176788000,20.84965500
0.702408000,20.17675000
0.268575000,21.34051500
0.187821000,21.12012700
0.342507000,19.75828900
0.663423000,22.01819600
0.674080000,21.90201200
0.254349000,20.05711200
0.203182000,20.39546800
0.246906000,21.90235300
0.651742000,18.59038900
0.646695000,22.74747800
0.829502000,21.94487400
0.166061000,19.96171200
0.891662000,20.58097100
0.632266000,21.91742900
0.183917000,19.57241600
0.742707000,21.35685500
0.932344000,21.58392900
0.417183000,22.29868300
0.972460000,21.00114400
0.363430000,20.95827900
0.810614000,23.38116800
0.317826000,21.29755600
0.658981000,19.82109100
0.910304000,22.43527600
0.360084000,20.09610200
0.394141000,22.79365700
0.136346000,19.18108000
0.108951000,20.38384100
0.231891000,19.62920400
0.402121000,19.38176000
0.731935000,23.10472300
0.378993000,21.30621500
0.579068000,20.93090100
0.464061000,20.21496200
0.416967000,21.51934400
0.963100000,19.88507500
0.613867000,21.74477400
0.034222000,20.38846000
0.537222000,19.59661900
0.489680000,22.81477000
0.985916000,22.33515400
0.981145000,22.65233000
0.805642000,20.60080700
0.587606000,21.89963300
0.555943000,21.89360000
0.672502000,23.40176800
0.392064000,21.05039200
0.944670000,20.78303300
0.599858000,20.34658400
0.998314000,20.93586300
0.028126000,19.46655500
0.742428000,21.07141700
0.770243000,21.62926500
0.578131000,19.54517000
0.281259000,20.13189100
0.138581000,19.74726900
0.903747000,22.71913000
0.389090000,20.35052500
0.808271000,21.10439500
0.397796000,20.04468200
0.547074000,21.85708200
0.597344000,21.40110400
0.170506000,19.14262800
0.277289000,21.24735600
0.121030000,19.34505500
0.389446000,22.48841900
0.345424000,20.16599700
0.664923000,22.09331900
0.850914000,21.86601800
0.059928000,20.50165200
0.199699000,19.31161300
0.895983000,21.58104900
0.012223000,19.82975200
0.566266000,21.96864100
0.558676000,22.37927100
0.149205000,20.50369500
0.542855000,20.93846500
0.741396000,21.88715600
0.900109000,20.70997800
0.919526000,19.59766600
0.699462000,21.31922000
0.417650000,20.91553300
0.762782000,19.88053300
0.526337000,19.96253600
0.672927000,21.07843200
0.829228000,20.59500900
0.264053000,19.97683000
0.658528000,21.53692600
0.060619000,18.87604000
0.094030000,21.52193100
0.306409000,19.76059300
0.888090000,23.15103300
0.160532000,19.55395500
0.059768000,19.45144500
0.975267000,21.06499300
0.137280000,21.55898900
0.995860000,24.63257600
0.676036000,19.92908900
0.020873000,21.24433900
0.526650000,20.39203600
0.853027000,21.12625100
0.530523000,21.27473600
0.448876000,20.85639600
0.970728000,23.03263500
0.705482000,21.10225100
0.034501000,21.52610200
0.602613000,21.20138000
0.174011000,20.72961800
0.610581000,21.87050100
0.036276000,20.17613800
0.833127000,20.96051000
0.116520000,20.81175400
0.855020000,22.01248200
0.310557000,22.36819300
0.504002000,20.76396000
0.443598000,19.99155600
0.771399000,20.69384000
0.826328000,24.31739400
0.961105000,22.74926600
0.075975000,20.54344600
0.046429000,20.11985600
0.248620000,20.92719700
0.949504000,22.78995500
0.021217000,19.22066700
0.048727000,22.01857400
0.354958000,19.59385100
0.174362000,19.35251600
0.251478000,21.83349400
0.467602000,22.76198000
0.545013000,22.56576000
0.190800000,19.96514900
0.153586000,19.65550600
0.703659000,22.16189000
0.341919000,20.46039800
0.469215000,22.43244000
0.404882000,20.04561400
0.049342000,21.19922400
0.534650000,21.72374200
0.942743000,21.66693700
0.476247000,21.03474400
0.732608000,20.59166300
0.250963000,20.20997200
0.233331000,21.89882900
0.402985000,21.18797300
0.079164000,20.41590700
0.844287000,22.31832900
0.138878000,20.50310100
0.257003000,20.17385900
0.663709000,21.86288600
0.303105000,22.82559600
0.843318000,21.72456600
0.139264000,20.93388700
0.504644000,21.06679300
0.672964000,20.99661300
0.895247000,22.54693200
0.296308000,20.43889000
0.525763000,21.64144300
0.895730000,21.72451800
0.476532000,20.97197500
0.003344000,19.92682300
0.628930000,23.31173900
0.162734000,19.43192300
0.706366000,20.45313500
0.518293000,20.20890200
0.505245000,21.88270400
0.427629000,20.50409100
0.870894000,20.00914600
0.482701000,20.58054700
0.365101000,20.03878200
0.566285000,20.30496000
0.597359000,20.76726300
0.626233000,22.70516600
0.762243000,20.34136200
0.336233000,20.53465500
0.023010000,20.11273600
0.057863000,19.75536200
0.511685000,22.68864400
0.133335000,20.95629300
0.592142000,21.07561700
0.216700000,17.75228500
0.668334000,20.89190700
0.469795000,19.30443600
0.920588000,21.22797200
0.961610000,21.71426600
0.111697000,21.35504200
0.928776000,20.94134900
0.759925000,23.70496400
0.631730000,21.18381700
0.495037000,19.20118100
0.497683000,21.07602900
0.829577000,21.00530800
0.132104000,21.25495000
0.915160000,20.70794700
0.014018000,19.95603400
0.965589000,22.35653700
0.810465000,20.15876000
0.339600000,20.53885700
0.930156000,20.28850400
0.474486000,21.06827500
0.429557000,21.40187800
0.877584000,21.18683200
0.998655000,21.16588800
0.792514000,20.92738900
0.536125000,20.98725300
0.663928000,23.05550600
0.406557000,21.33209400
0.280890000,20.70554000
0.963165000,22.62725300
0.949359000,21.31286600
0.792594000,20.44964800
0.847795000,21.86986900
